fips, No Preference, Uncommitted,Ben Carson,Bernie Sanders,Carly Fiorina,Chris Christie,Donald Trump,Hillary Clinton,Jeb Bush,John Kasich,Marco Rubio,Martin O'Malley,Mike Huckabee,Rand Paul,Rick Santorum,Ted Cruz,votes,fips,Bernie Sanders prop,Hillary Clinton prop,Ben Carson prop,Donald Trump prop,John Kasich prop,Marco Rubio prop,Ted Cruz prop, Uncommitted prop,Martin O'Malley prop,Carly Fiorina prop,Chris Christie prop,Jeb Bush prop,Mike Huckabee prop,Rand Paul prop,Rick Santorum prop, No Preference prop
92500254.0,7,0,35,658,0,0,633,470,0,189,213,0,0,0,0,141,2346,92500254.0,0.2804774083546462,0.20034100596760443,0.014919011082693947,0.26982097186700765,0.08056265984654731,0.0907928388746803,0.06010230179028133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029838022165387893
92500255.0,1,0,6,156,0,0,93,73,0,11,17,0,0,0,0,23,380,92500255.0,0.4105263157894737,0.19210526315789472,0.015789473684210527,0.24473684210526317,0.02894736842105263,0.04473684210526316,0.060526315789473685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002631578947368421
92500256.0,0,0,12,92,0,0,97,64,0,39,34,0,0,0,0,24,362,92500256.0,0.2541436464088398,0.17679558011049723,0.03314917127071823,0.26795580110497236,0.10773480662983426,0.09392265193370165,0.06629834254143646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92500257.0,5,0,48,826,0,0,674,517,0,188,209,0,0,0,0,202,2669,92500257.0,0.30947920569501686,0.19370550768077932,0.01798426376920195,0.25252903709254404,0.0704383664293743,0.07830648182840015,0.07568377669539153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018733608092918695
92500258.0,59,0,78,5150,0,0,1570,3895,0,509,477,0,0,0,0,302,12040,92500258.0,0.4277408637873754,0.3235049833887043,0.006478405315614618,0.1303986710963455,0.04227574750830565,0.039617940199335545,0.025083056478405315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049003322259136214
92500259.0,12,0,20,793,0,0,756,627,0,138,152,0,0,0,0,95,2593,92500259.0,0.30582337061318937,0.2418048592364057,0.007713073659853451,0.29155418434246044,0.053220208252988815,0.05861935981488623,0.03663709988430389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004627844195912071
92500260.0,4,0,0,94,0,0,37,90,0,5,10,0,0,0,0,8,248,92500260.0,0.3790322580645161,0.3629032258064516,0.0,0.14919354838709678,0.020161290322580645,0.04032258064516129,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016129032258064516
92500261.0,20,0,108,2076,0,0,1944,1819,0,545,596,0,0,0,0,425,7533,92500261.0,0.2755874153723616,0.24147086154254613,0.014336917562724014,0.25806451612903225,0.07234833399707952,0.07911854506836585,0.056418425594052836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026549847338377805
92500262.0,65,0,58,2129,0,0,2512,2112,0,330,428,0,0,0,0,259,7893,92500262.0,0.2697326745217281,0.2675788673508172,0.007348283288990245,0.3182566831369568,0.04180919802356518,0.05422526289116939,0.0328138857215254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008235145065247688
92500263.0,0,0,6,60,0,0,34,45,0,5,9,0,0,0,0,7,166,92500263.0,0.3614457831325301,0.2710843373493976,0.03614457831325301,0.20481927710843373,0.030120481927710843,0.05421686746987952,0.04216867469879518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92500264.0,19,0,49,1950,0,0,1362,1897,0,664,589,0,0,0,0,221,6751,92500264.0,0.2888460968745371,0.2809954080876907,0.0072581839727447785,0.20174788920159975,0.09835579914086802,0.08724633387646274,0.0327358909791142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028143978669826694
92500265.0,11,0,34,867,0,0,775,720,0,185,266,0,0,0,0,155,3013,92500265.0,0.28775307002987055,0.23896448722203784,0.011284434118818453,0.2572187188848324,0.061400597411218054,0.08828410222369731,0.05144374377696648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036508463325589115
92500266.0,18,0,28,2041,0,0,740,2396,0,394,482,0,0,0,0,164,6263,92500266.0,0.32588216509659906,0.38256426632604185,0.004470700942040556,0.1181542391825004,0.0629091489701421,0.07695992335941242,0.026185534089094683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028740220341689285
92500267.0,1,0,12,336,0,0,103,304,0,3,69,0,0,0,0,28,856,92500267.0,0.3925233644859813,0.35514018691588783,0.014018691588785047,0.12032710280373832,0.0035046728971962616,0.08060747663551401,0.03271028037383177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011682242990654205
92500268.0,1,0,5,459,0,0,53,164,0,41,32,0,0,0,0,11,766,92500268.0,0.5992167101827677,0.21409921671018275,0.006527415143603133,0.06919060052219321,0.05352480417754569,0.04177545691906005,0.014360313315926894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013054830287206266
92500269.0,1,0,11,440,0,0,197,626,0,283,172,0,0,0,0,45,1775,92500269.0,0.24788732394366197,0.3526760563380282,0.006197183098591549,0.11098591549295775,0.15943661971830986,0.09690140845070423,0.02535211267605634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005633802816901409
92500270.0,1,0,27,693,0,0,484,421,0,132,134,0,0,0,0,88,1980,92500270.0,0.35,0.21262626262626264,0.013636363636363636,0.24444444444444444,0.06666666666666667,0.06767676767676768,0.044444444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000505050505050505
92500271.0,48,0,114,2993,0,0,1926,3069,0,972,915,0,0,0,0,402,10439,92500271.0,0.2867132867132867,0.2939936775553214,0.010920586263052017,0.18450043107577355,0.09311236708496982,0.08765207395344382,0.03850943576970974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004598141584442954
92500272.0,0,0,1,567,0,0,29,231,0,26,17,0,0,0,0,8,879,92500272.0,0.6450511945392492,0.2627986348122867,0.0011376564277588168,0.03299203640500569,0.02957906712172924,0.019340159271899887,0.009101251422070534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92500273.0,30,0,51,1467,0,0,1016,1605,0,227,288,0,0,0,0,190,4874,92500273.0,0.3009848173984407,0.329298317603611,0.0104636848584325,0.20845301600328273,0.04657365613459171,0.059089043906442346,0.038982355354944605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006155108740254411
92500274.0,93,0,51,12191,0,0,1086,8977,0,651,666,0,0,0,0,217,23932,92500274.0,0.5094016379742604,0.3751044626441585,0.0021310379408323583,0.04537857262243022,0.027202072538860103,0.027828848403810797,0.009067357512953367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038860103626943004
92500275.0,11,0,20,760,0,0,465,488,0,167,158,0,0,0,0,141,2210,92500275.0,0.3438914027149321,0.22081447963800904,0.00904977375565611,0.21040723981900453,0.0755656108597285,0.07149321266968325,0.06380090497737556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004977375565610859
92500276.0,6,0,31,917,0,0,548,1049,0,425,415,0,0,0,0,88,3479,92500276.0,0.2635814889336016,0.3015234262719172,0.008910606496119574,0.1575165277378557,0.12216154067260707,0.11928715148031044,0.025294624892210404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017246335153779822
92500277.0,14,0,38,907,0,0,602,1019,0,136,163,0,0,0,0,149,3028,92500277.0,0.29953764861294585,0.3365257595772787,0.012549537648612946,0.19881109643328929,0.04491413474240423,0.05383091149273448,0.04920739762219287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004623513870541612
92500278.0,23,0,59,1739,0,0,793,1553,0,389,318,0,0,0,0,180,5054,92500278.0,0.3440838939453898,0.3072813612979818,0.011673921646220815,0.15690542144835773,0.07696873763355758,0.0629204590423427,0.03561535417491096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004550850811238623
92500279.0,13,0,42,630,0,0,758,453,0,256,239,0,0,0,0,199,2590,92500279.0,0.24324324324324326,0.1749034749034749,0.016216216216216217,0.29266409266409266,0.09884169884169884,0.09227799227799227,0.07683397683397683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005019305019305019
92500280.0,16,0,46,852,0,0,863,606,0,193,173,0,0,0,0,187,2936,92500280.0,0.2901907356948229,0.2064032697547684,0.015667574931880108,0.2939373297002725,0.06573569482288828,0.05892370572207085,0.06369209809264305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005449591280653951
92500281.0,111,0,229,7202,0,0,2190,11550,0,676,749,0,0,0,0,703,23410,92500281.0,0.30764630499786416,0.4933788979068774,0.009782144382742417,0.09354976505766767,0.028876548483554036,0.03199487398547629,0.030029901751388297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004741563434429731
92500282.0,7,0,64,836,0,0,676,572,0,276,283,0,0,0,0,204,2918,92500282.0,0.2864976010966415,0.19602467443454422,0.02193283070596299,0.23166552433173407,0.09458533241946539,0.09698423577793008,0.06991089787525702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002398903358464702
92500283.0,0,0,12,305,0,0,43,319,0,26,34,0,0,0,0,24,763,92500283.0,0.399737876802097,0.418086500655308,0.015727391874180863,0.0563564875491481,0.03407601572739188,0.04456094364351245,0.03145478374836173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92500284.0,63,0,47,2163,0,0,1817,2336,0,512,469,0,0,0,0,249,7656,92500284.0,0.28252351097178685,0.3051201671891327,0.006138975966562174,0.23733019853709508,0.06687565308254964,0.06125914315569488,0.03252351097178684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008228840125391849
92500285.0,48,0,50,2314,0,0,1538,2709,0,386,432,0,0,0,0,249,7726,92500285.0,0.29950815428423505,0.3506342221071706,0.0064716541548019675,0.1990680818017085,0.04996117007507119,0.055915091897489,0.032228837690913795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006212787988609888
92500286.0,3,0,26,844,0,0,377,878,0,298,233,0,0,0,0,104,2763,92500286.0,0.3054650741947159,0.3177705392689106,0.009410061527325372,0.13644589214621788,0.1078537821208831,0.08432862830256967,0.03764024610930149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010857763300760044
92500287.0,10,0,48,797,0,0,635,690,0,231,299,0,0,0,0,150,2860,92500287.0,0.27867132867132866,0.24125874125874125,0.016783216783216783,0.22202797202797203,0.08076923076923077,0.10454545454545454,0.05244755244755245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034965034965034965
92500288.0,6,0,25,1649,0,0,717,2478,0,713,562,0,0,0,0,172,6322,92500288.0,0.2608351787409048,0.39196456817462827,0.003954444795950649,0.1134134767478646,0.11278076558051249,0.08889591901297057,0.027206580196140463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009490667510281556
92500289.0,2,0,5,638,0,0,94,273,0,67,52,0,0,0,0,22,1153,92500289.0,0.5533391153512576,0.2367736339982654,0.004336513443191674,0.08152645273200347,0.058109280138768434,0.045099739809193407,0.019080659150043366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017346053772766695
92500290.0,10,0,46,777,0,0,818,577,0,230,306,0,0,0,0,173,2937,92500290.0,0.26455566905005107,0.19645897173987062,0.015662240381341504,0.27851549199863807,0.07831120190670753,0.1041879468845761,0.0589036431733061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034048348655090228
92500291.0,22,0,30,1590,0,0,824,1913,0,438,324,0,0,0,0,129,5270,92500291.0,0.301707779886148,0.36299810246679315,0.0056925996204933585,0.15635673624288424,0.08311195445920304,0.06148007590132827,0.024478178368121443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004174573055028463
92500292.0,39,0,53,1055,0,0,951,1064,0,199,236,0,0,0,0,156,3753,92500292.0,0.2811084465760725,0.28350652811084465,0.014122035704769519,0.2533972821742606,0.05302424726885158,0.06288302691180389,0.04156674660271783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010391686650679457
92500293.0,75,0,124,3451,0,0,2434,3609,0,434,605,0,0,0,0,415,11147,92500293.0,0.3095900242217637,0.32376424149995514,0.011124069256302145,0.21835471427289854,0.038934242397057506,0.05427469274244191,0.03722974791423701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006728267695344039
92500294.0,6,0,38,646,0,0,522,390,0,87,133,0,0,0,0,142,1964,92500294.0,0.3289205702647658,0.1985743380855397,0.019348268839103868,0.26578411405295316,0.04429735234215886,0.06771894093686355,0.07230142566191446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003054989816700611
92500295.0,67,0,91,2694,0,0,2680,2281,0,534,645,0,0,0,0,438,9430,92500295.0,0.2856839872746554,0.24188759278897137,0.009650053022269353,0.2841993637327678,0.05662778366914104,0.06839872746553552,0.046447507953340406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007104984093319194
92500296.0,3,0,8,653,0,0,136,563,0,60,48,0,0,0,0,31,1502,92500296.0,0.4347536617842876,0.3748335552596538,0.005326231691078562,0.09054593874833555,0.03994673768308921,0.03195739014647137,0.020639147802929428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019973368841544607
92500297.0,0,0,1,37,0,0,54,24,0,13,0,0,0,0,0,12,141,92500297.0,0.2624113475177305,0.1702127659574468,0.0070921985815602835,0.3829787234042553,0.09219858156028368,0.0,0.0851063829787234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92500298.0,12,0,39,641,0,0,556,631,0,353,267,0,0,0,0,105,2604,92500298.0,0.24615975422427036,0.2423195084485407,0.014976958525345621,0.21351766513056836,0.13556067588325652,0.10253456221198157,0.04032258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004608294930875576
92500299.0,13,0,41,811,0,0,766,505,0,189,234,0,0,0,0,159,2718,92500299.0,0.2983811626195732,0.18579838116261957,0.015084621044885945,0.28182487122884475,0.0695364238410596,0.08609271523178808,0.05849889624724062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004782928623988227
92500300.0,2,0,2,344,0,0,114,365,0,32,28,0,0,0,0,15,902,92500300.0,0.38137472283813745,0.40465631929046564,0.0022172949002217295,0.12638580931263857,0.03547671840354767,0.031042128603104215,0.01662971175166297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022172949002217295
92500301.0,25,0,53,1025,0,0,1277,872,0,250,330,0,0,0,0,182,4014,92500301.0,0.25535625311410065,0.21723966118584953,0.013203786746387643,0.31813652217239663,0.0622820129546587,0.08221225710014948,0.04534130543099153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00622820129546587
92500302.0,2,0,1,42,0,0,21,83,0,7,9,0,0,0,0,6,171,92500302.0,0.24561403508771928,0.4853801169590643,0.005847953216374269,0.12280701754385964,0.04093567251461988,0.05263157894736842,0.03508771929824561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011695906432748537
92500303.0,7,0,34,771,0,0,533,544,0,245,248,0,0,0,0,112,2494,92500303.0,0.30914194065757816,0.2181234963913392,0.0136327185244587,0.21371291098636727,0.09823576583801123,0.09943865276663993,0.04490777866880513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028067361668003207
92500304.0,13,0,68,1038,0,0,876,796,0,223,304,0,0,0,0,212,3530,92500304.0,0.29405099150141645,0.2254957507082153,0.019263456090651557,0.2481586402266289,0.0631728045325779,0.08611898016997167,0.06005665722379604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036827195467422098
92500305.0,65,0,67,2558,0,0,2064,2651,0,652,599,0,0,0,0,339,8995,92500305.0,0.28438021122846024,0.29471928849360757,0.007448582545858811,0.22946081156197887,0.07248471372984992,0.06659255141745414,0.0376876042245692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007226236798221234
92500306.0,0,0,4,160,0,0,136,82,0,44,23,0,0,0,0,27,476,92500306.0,0.33613445378151263,0.1722689075630252,0.008403361344537815,0.2857142857142857,0.09243697478991597,0.04831932773109244,0.05672268907563025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92500307.0,52,0,72,2098,0,0,1805,2066,0,810,844,0,0,0,0,339,8086,92500307.0,0.2594607964382884,0.2555033391046253,0.008904279000742024,0.22322532772693546,0.10017313875834777,0.10437793717536482,0.04192431362849369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006430868167202572
92500308.0,75,0,83,5021,0,0,2368,5313,0,845,756,0,0,0,0,422,14883,92500308.0,0.33736477860646374,0.35698447893569846,0.00557683262783041,0.15910770677954714,0.05677618759658671,0.05079621044144326,0.02835449842101727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005039306591413021
92500309.0,12,0,38,731,0,0,488,499,0,111,118,0,0,0,0,87,2084,92500309.0,0.35076775431861806,0.23944337811900193,0.018234165067178502,0.23416506717850288,0.05326295585412668,0.05662188099808062,0.041746641074856046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005758157389635317
92500310.0,29,0,89,1653,0,0,1468,1524,0,274,327,0,0,0,0,223,5587,92500310.0,0.29586540182566673,0.27277608734562375,0.0159298371218901,0.2627528190442098,0.049042419903347054,0.05852872740289959,0.03991408627170217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051906210846608195
92500311.0,4,0,25,394,0,0,320,253,0,54,70,0,0,0,0,77,1197,92500311.0,0.329156223893066,0.21136173767752714,0.020885547201336674,0.2673350041771094,0.045112781954887216,0.05847953216374269,0.06432748538011696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003341687552213868
92500312.0,0,0,0,171,0,0,39,59,0,21,8,0,0,0,0,9,307,92500312.0,0.5570032573289903,0.19218241042345277,0.0,0.1270358306188925,0.06840390879478828,0.026058631921824105,0.029315960912052116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92500313.0,1,0,1,79,0,0,26,64,0,10,8,0,0,0,0,7,196,92500313.0,0.4030612244897959,0.32653061224489793,0.00510204081632653,0.1326530612244898,0.05102040816326531,0.04081632653061224,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00510204081632653
92500314.0,53,0,51,4422,0,0,1223,4338,0,458,460,0,0,0,0,234,11239,92500314.0,0.3934513746774624,0.3859774001245662,0.004537770264258386,0.10881751045466678,0.040750956490790996,0.04092890826585995,0.020820357683067888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004715722039327342
92500315.0,6,0,25,1422,0,0,462,2110,0,561,412,0,0,0,0,108,5106,92500315.0,0.2784958871915394,0.4132393262828045,0.004896200548374461,0.09048178613396005,0.10987074030552292,0.08068938503721113,0.021151586368977675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011750881316098707
92500316.0,35,0,55,933,0,0,871,886,0,150,212,0,0,0,0,157,3299,92500316.0,0.2828129736283722,0.2685662321915732,0.016671718702637162,0.2640193998181267,0.04546832373446499,0.06426189754471053,0.04759017884207335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010609275538041831
92500317.0,13,0,46,1799,0,0,987,4009,0,1330,969,0,0,0,0,188,9341,92500317.0,0.1925917995931913,0.42918317096670594,0.004924526281982657,0.10566320522428005,0.14238304250080291,0.1037362166791564,0.020126324804624774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013917139492559683
92500318.0,1,0,8,616,0,0,134,451,0,58,32,0,0,0,0,17,1317,92500318.0,0.4677296886864085,0.3424449506454062,0.006074411541381929,0.1017463933181473,0.04403948367501898,0.024297646165527716,0.012908124525436599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007593014426727411
92500319.0,0,0,0,284,0,0,15,88,0,12,10,0,0,0,0,5,414,92500319.0,0.6859903381642513,0.21256038647342995,0.0,0.036231884057971016,0.028985507246376812,0.024154589371980676,0.012077294685990338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92500320.0,5,0,15,335,0,0,230,394,0,249,212,0,0,0,0,60,1500,92500320.0,0.22333333333333333,0.26266666666666666,0.01,0.15333333333333332,0.166,0.14133333333333334,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335
92500321.0,10,0,51,1535,0,0,759,1624,0,565,499,0,0,0,0,192,5235,92500321.0,0.2932187201528176,0.3102196752626552,0.009742120343839542,0.14498567335243553,0.10792741165234002,0.09531996179560649,0.03667621776504298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019102196752626551
92500322.0,1,0,31,833,0,0,551,595,0,228,202,0,0,0,0,150,2591,92500322.0,0.3214974913160942,0.22964106522578154,0.011964492473948282,0.21265920494017754,0.08799691238903898,0.07796217676572752,0.057892705519104595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038595137012736397
92500323.0,10,0,31,603,0,0,686,457,0,153,179,0,0,0,0,106,2225,92500323.0,0.27101123595505616,0.2053932584269663,0.013932584269662922,0.308314606741573,0.06876404494382023,0.08044943820224719,0.04764044943820225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044943820224719105
92500324.0,6,0,18,381,0,0,276,212,0,71,71,0,0,0,0,75,1110,92500324.0,0.34324324324324323,0.19099099099099098,0.016216216216216217,0.24864864864864866,0.06396396396396396,0.06396396396396396,0.06756756756756757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005405405405405406
92500325.0,31,0,150,2786,0,0,2155,2062,0,804,662,0,0,0,0,523,9173,92500325.0,0.30371743159271775,0.2247901449907337,0.016352338384388966,0.23492859478905484,0.08764853374032487,0.07216832006976998,0.057015153166902866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033794832661070535
92500326.0,18,0,83,2389,0,0,1560,2124,0,932,880,0,0,0,0,322,8308,92500326.0,0.2875541646605681,0.25565719788155994,0.00999037072701011,0.18777082330284064,0.11218103033220991,0.1059220028887819,0.038757823784304285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021665864227250844
92500327.0,2,0,7,263,0,0,124,144,0,50,30,0,0,0,0,32,652,92500327.0,0.40337423312883436,0.22085889570552147,0.010736196319018405,0.1901840490797546,0.07668711656441718,0.046012269938650305,0.049079754601226995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003067484662576687
92500328.0,7,0,49,752,0,0,553,482,0,173,209,0,0,0,0,120,2345,92500328.0,0.320682302771855,0.20554371002132196,0.020895522388059702,0.23582089552238805,0.07377398720682303,0.08912579957356077,0.0511727078891258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029850746268656717
92500329.0,4,0,18,504,0,0,362,465,0,171,149,0,0,0,0,78,1751,92500329.0,0.287835522558538,0.2655625356938892,0.010279840091376356,0.2067390062821245,0.09765848086807538,0.08509423186750428,0.04454597372929754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002284408909194746
92500330.0,5,0,15,679,0,0,494,1480,0,559,403,0,0,0,0,83,3718,92500330.0,0.18262506724045185,0.3980634749865519,0.004034427111350188,0.13286713286713286,0.15034965034965034,0.10839160839160839,0.02232383001613771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013448090371167294
92500331.0,48,0,49,1492,0,0,1012,1318,0,239,282,0,0,0,0,189,4629,92500331.0,0.3223158349535537,0.28472672283430545,0.01058543961978829,0.21862173255562756,0.05163102181896738,0.0609202851587816,0.04082955281918341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010369410239792612
92500332.0,29,0,88,1683,0,0,1298,1581,0,496,398,0,0,0,0,296,5869,92500332.0,0.28676094735048563,0.2693814959959107,0.014994036462770489,0.22116203782586472,0.08451184188107003,0.06781393763843925,0.05043448628386437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00494121656159482
92500333.0,1,0,7,250,0,0,41,214,0,14,24,0,0,0,0,5,556,92500333.0,0.44964028776978415,0.38489208633093525,0.012589928057553957,0.0737410071942446,0.025179856115107913,0.04316546762589928,0.008992805755395683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017985611510791368
92500334.0,1,0,9,647,0,0,100,465,0,49,30,0,0,0,0,26,1327,92500334.0,0.4875659382064808,0.35041446872645066,0.006782215523737754,0.07535795026375283,0.03692539562923888,0.02260738507912585,0.019593067068575734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007535795026375283
92500335.0,25,0,30,1369,0,0,1000,1830,0,674,556,0,0,0,0,200,5684,92500335.0,0.2408515130190007,0.3219563687543983,0.005277973258268825,0.17593244194229415,0.11857846586910627,0.09781843771991555,0.03518648838845883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004398311048557354
